state,frequency,pct
11101101101101101100101010000101100,2,4e-06
10011101100010011101101010000101100,127,0.000254
11101001000001101001000010000101100,838,0.001676
01000000101100111111000010000101100,1,2e-06
11110110100111110110101010000101100,915,0.00183
01000111010001000111101010000101100,1,2e-06
11101011110101101011010010000101100,4,8e-06
10110110011000110110101010000101100,2,4e-06
11000110110011000111011010000101100,3,6e-06
00010110111110010111100010000101100,3,6e-06
11110001111011110001010010000101100,3,6e-06
01000111010001000110101010000101100,3,6e-06
01010100110111010101010010000101100,2,4e-06
10010011101100010010111010000101100,5,1e-05
00001110000100001100101010000101100,1,2e-06
00101001101110101001011010000101100,3,6e-06
11111000111101111001010010000101100,9,1.8e-05
10010010010010001100011010000101100,1,2e-06
00110111010011101001000010000101100,1,2e-06
01110101101011110101101010000101100,397,0.000794
00111111010011000010001010000101100,2,4e-06
00100111010111111100100010000101100,1,2e-06
10100100000110100011110010000101100,4,8e-06
11111110100101111110011010000101100,13,2.6e-05
10100000110100100001011010000101100,7,1.4e-05
01000001001010111100110010000101100,1,2e-06
00010111011011110001101010000101100,1,2e-06
11000001001011000001011010000101100,37,7.4e-05
11011001100011010111110010000101100,1,2e-06
00011011111000101011001010000101100,1,2e-06
11111100101101111101000010000101100,7,1.4e-05
01000011000011000010111010000101100,46,9.2e-05
00100000110100011111001010000101100,2,4e-06
00101000010100100111111010000101100,5,1e-05
10001111011110010000100010000101100,1,2e-06
01011000011011111010111010000101100,1,2e-06
00110101011100110100110010000101100,2,4e-06
10110111010100110111100010000101100,26,5.2e-05
00100110111010100111111010000101100,1,2e-06
01010010111111010010111010000101100,7,1.4e-05
11001111001111001111001010000101100,11,2.2e-05
00010101011000100100111010000101100,1,2e-06
00000110000110000101001010000101100,1,2e-06
01001000001101000111000010000101100,2,4e-06
11111111100001111111011010000101100,31,6.2e-05
00001110000100001110111010000101100,2,4e-06
11011100110101100000101010000101100,1,2e-06
01111110100101110111001010000101100,1,2e-06
00100000010110100000101010000101100,9,1.8e-05
11000101011001000101110010000101100,3,6e-06
00001001110110001001100010000101100,4,8e-06
11000101011001000110110010000101100,1,2e-06
10110001101100110010010010000101100,8,1.6e-05
10000100001110000100001010000101100,70,0.00014
01000011000011000001000010000101100,1,2e-06
00010011101100011000101010000101100,1,2e-06
01110101101011110011011010000101100,1,2e-06
01001111101101010000001010000101100,6,1.2e-05
10101111010110101111100010000101100,15,3e-05
00110011100100110111010010000101100,1,2e-06
00101011010011000011111010000101100,1,2e-06
01011100110101011110011010000101100,1,2e-06
00011110111100110000110010000101100,1,2e-06
10111111110000111111011010000101100,3,6e-06
11000011000011000010110010000101100,21,4.2e-05
10111100111100111100010010000101100,3,6e-06
01100100010101011100100010000101100,1,2e-06
00110001101100110010010010000101100,9,1.8e-05
00011001110010011000011010000101100,1,2e-06
11101110001100100010100010000101100,1,2e-06
00110001001110110001101010000101100,1,2e-06
00100001010010011001001010000101100,1,2e-06
11010010111100001111000010000101100,1,2e-06
01110011010101110100010010000101100,1,2e-06
11110111100011110111011010000101100,48,9.6e-05
10011110111100011111110010000101100,3,6e-06
10001111011110001001010010000101100,1,2e-06
01010000101001010000000010000101100,1,2e-06
11110010110001001010110010000101100,1,2e-06
01011101010011011111001010000101100,1,2e-06
11110011110011110001101010000101100,2,4e-06
11100000000111100000000010000101100,3,6e-06
10011110000000011101111010000101100,1,2e-06
10101000110010101000110010000101100,624,0.001248
00100100100100100011110010000101100,1,2e-06
00100110111010101000101010000101100,1,2e-06
11010011111011010001111010000101100,2,4e-06
11001101110101001110000010000101100,41,8.2e-05
11100010111011100010000010000101100,1,2e-06
10010110000010010101011010000101100,3,6e-06
11001110110001001100111010000101100,1,2e-06
10100111110110101000000010000101100,7,1.4e-05
10111011000100111010111010000101100,31,6.2e-05
10100000010110100000010010000101100,43,8.6e-05
00011011001100011100010010000101100,1,2e-06
10101000110010101001100010000101100,2,4e-06
11001001100111001001110010000101100,8,1.6e-05
10000101001010000101001010000101100,769,0.001538
00111011100010111110010010000101100,2,4e-06
11111101001011111011000010000101100,1,2e-06
00111101011010111011100010000101100,1,2e-06
00110111010100110101100010000101100,1,2e-06
00100101000010100101000010000101100,628,0.001256
01010011111011010010011010000101100,1,2e-06
00010001110100011000000010000101100,1,2e-06
00111010001000111100101010000101100,2,4e-06
01010100011001010110000010000101100,1,2e-06
11110111011110010010101010000101100,1,2e-06
01110111100011110111001010000101100,7,1.4e-05
00101100100010101110000010000101100,3,6e-06
11101001111101101000000010000101100,1,2e-06
10010001010110010001000010000101100,4,8e-06
01110110001001110110001010000101100,730,0.00146
10100110011100100111011010000101100,1,2e-06
01101010011011101011100010000101100,2,4e-06
11101011110101111101101010000101100,1,2e-06
11011111101001011111101010000101100,823,0.001646
01010001100101010011001010000101100,1,2e-06
00011101000100011110010010000101100,1,2e-06
11100001111111100001111010000101100,1,2e-06
11011000001001011110001010000101100,1,2e-06
01001100011011000101011010000101100,1,2e-06
10010100001010010011000010000101100,2,4e-06
10100101000010100101000010000101100,602,0.001204
11110101001101111000010010000101100,1,2e-06
11010001000111010000110010000101100,2,4e-06
11010010000011010001001010000101100,4,8e-06
00010001110100010011000010000101100,2,4e-06
11011000001001010111101010000101100,1,2e-06
10111111010011011011010010000101100,1,2e-06
11110000000011101100000010000101100,1,2e-06
00110111110010110111011010000101100,9,1.8e-05
10100011101000100011110010000101100,9,1.8e-05
10011001110010011001100010000101100,13,2.6e-05
00111011000100111010111010000101100,21,4.2e-05
01000001000000100000101010000101100,1,2e-06
00001011010000001011001010000101100,1,2e-06
01011100010111011011110010000101100,1,2e-06
00110111110010110110110010000101100,1,2e-06
00111010100110111010000010000101100,1,2e-06
11100101010001100010110010000101100,1,2e-06
11111001011011111010001010000101100,3,6e-06
00000100101100000110010010000101100,1,2e-06
01111001011011111001011010000101100,390,0.00078
10101010001100110000110010000101100,1,2e-06
01000100011101000100111010000101100,11,2.2e-05
00111100111100111100110010000101100,34,6.8e-05
01110000000011010111001010000101100,1,2e-06
01110011010101110010111010000101100,6,1.2e-05
11000011100001000011001010000101100,1,2e-06
11110010011001110010011010000101100,818,0.001636
10011011101010011010001010000101100,1,2e-06
00011111011010011110110010000101100,3,6e-06
10110110110110110100010010000101100,1,2e-06
11000100011101000011110010000101100,1,2e-06
00011001110010010110101010000101100,1,2e-06
01001100011011001001111010000101100,2,4e-06
01010011111011010110110010000101100,2,4e-06
11011110101101011101001010000101100,1,2e-06
01101010111001101011001010000101100,16,3.2e-05
01011111001011100000001010000101100,5,1e-05
01000011100001000011100010000101100,818,0.001636
10000001011010000001111010000101100,2,4e-06
10010010010010010011100010000101100,2,4e-06
11000110010101000110000010000101100,7,1.4e-05
10101000110010101011110010000101100,1,2e-06
11010100011001010101011010000101100,1,2e-06
00100000110100100001001010000101100,11,2.2e-05
11110011110011110100111010000101100,1,2e-06
11000001101000111111111010000101100,1,2e-06
11110100010001110100011010000101100,69,0.000138
10001101100110001110011010000101100,1,2e-06
10000000111011111000111010000101100,1,2e-06
11001100111001001101100010000101100,1,2e-06
11001110110001001110111010000101100,28,5.6e-05
11100011011001100011110010000101100,5,1e-05
11110001011101110001100010000101100,670,0.00134
00011000110110011000110010000101100,46,9.2e-05
01110011110011110100100010000101100,1,2e-06
00010101000110101011000010000101100,1,2e-06
10001100001100001100101010000101100,9,1.8e-05
10101101011110101110000010000101100,1,2e-06
01000000101101000001001010000101100,3,6e-06
01001111101101001110011010000101100,1,2e-06
10100110111010100111111010000101100,2,4e-06
10100100100100100111110010000101100,1,2e-06
10110111010100110111110010000101100,5,1e-05
01100100010101100101010010000101100,1,2e-06
01100001111111100010001010000101100,1,2e-06
01110000000011110100110010000101100,1,2e-06
01011010000001011001011010000101100,2,4e-06
01010001100101010001110010000101100,41,8.2e-05
11111101001011111101100010000101100,18,3.6e-05
01101100110001110110000010000101100,1,2e-06
01110000110110100101100010000101100,1,2e-06
10101011100110101011111010000101100,4,8e-06
01001000001101001000000010000101100,22,4.4e-05
11111111000100000000000010000101100,2,4e-06
01100000101000101001011010000101100,1,2e-06
10101000010100101000110010000101100,7,1.4e-05
00111110110100111110011010000101100,9,1.8e-05
00000100101100000100101010000101100,381,0.000762
01101000100011100110010010000101100,1,2e-06
11110111100011111000001010000101100,1,2e-06
11001110010011001100011010000101100,2,4e-06
10100110011100100110000010000101100,13,2.6e-05
01110000000011110010100010000101100,1,2e-06
00100100100100100101000010000101100,8,1.6e-05
01101011110101101100011010000101100,3,6e-06
00110111010100111000011010000101100,2,4e-06
11100001000011100000100010000101100,6,1.2e-05
10001010110010001011011010000101100,2,4e-06
01010101110011010101010010000101100,1,2e-06
11100100110011100100110010000101100,448,0.000896
00110010101000110010011010000101100,1,2e-06
10011101000100011011111010000101100,1,2e-06
01000111101111001000001010000101100,1,2e-06
10011010101110011001011010000101100,1,2e-06
01110011110011110011000010000101100,2,4e-06
01111101001011111100010010000101100,1,2e-06
10000110100100000111101010000101100,1,2e-06
00010100001010010011100010000101100,2,4e-06
00010011001110010011011010000101100,23,4.6e-05
01101000100011101000011010000101100,47,9.4e-05
11011100010111011100000010000101100,1,2e-06
01110000000011101111011010000101100,2,4e-06
01100110001101100110111010000101100,5,1e-05
01101110101001101110110010000101100,63,0.000126
01011010011100100101010010000101100,1,2e-06
11000001001011000001110010000101100,2,4e-06
00011001110010011010100010000101100,2,4e-06
00100011001010100110100010000101100,1,2e-06
10111101011011000000111010000101100,1,2e-06
10111001101010111000110010000101100,1,2e-06
00101000010100100101101010000101100,1,2e-06
00101100000100101010110010000101100,1,2e-06
11001111101101010000011010000101100,4,8e-06
00011101100010011110001010000101100,9,1.8e-05
11011101110001011101101010000101100,24,4.8e-05
00010000011010001100111010000101100,1,2e-06
01000011000011000010000010000101100,2,4e-06
00000101101000000101110010000101100,1,2e-06
11011001100011011111101010000101100,1,2e-06
00110010001010110011010010000101100,2,4e-06
10110111010100101100100010000101100,1,2e-06
11011101010011011110010010000101100,1,2e-06
01111110100101111110000010000101100,2,4e-06
10001000111010000111100010000101100,1,2e-06
01111111100001111111111010000101100,8,1.6e-05
11101100110001101100000010000101100,1,2e-06
00111001001100111001011010000101100,49,9.8e-05
01101011110101101011011010000101100,3,6e-06
01011111101001011110111010000101100,1,2e-06
00000000111100000001010010000101100,17,3.4e-05
01000001101001000001101010000101100,868,0.001736
10110000110000110000100010000101100,2,4e-06
11000100111011000101111010000101100,1,2e-06
01000001001010111001111010000101100,1,2e-06
11001110010011011001001010000101100,1,2e-06
11111011010011111100110010000101100,1,2e-06
11100111001001100110110010000101100,4,8e-06
00000111111110001001000010000101100,3,6e-06
10001100101010001110011010000101100,1,2e-06
00111101011010110110111010000101100,1,2e-06
10010000011010010010111010000101100,1,2e-06
01101101101101101110000010000101100,10,2e-05
11101110001011101110101010000101100,6,1.2e-05
00111011100010111011100010000101100,586,0.001172
11000101110111000111011010000101100,1,2e-06
01100110101011100111101010000101100,2,4e-06
00111111100101011110100010000101100,1,2e-06
11100011011001100010111010000101100,2,4e-06
10001111101011110100001010000101100,1,2e-06
00110100000010110111111010000101100,1,2e-06
00010100101000010100101010000101100,912,0.001824
00100010101100011111001010000101100,1,2e-06
00110000010010101110111010000101100,2,4e-06
11010111101011101001000010000101100,1,2e-06
11100101010001100000010010000101100,1,2e-06
11000011000010111111011010000101100,1,2e-06
10001010010100001010000010000101100,16,3.2e-05
11100111001001100111001010000101100,781,0.001562
00011011101010011010000010000101100,1,2e-06
10101101111100100000011010000101100,1,2e-06
10001000011100001011000010000101100,1,2e-06
01001000001101000110111010000101100,1,2e-06
11011010111101011011101010000101100,3,6e-06
11110001111011101100110010000101100,1,2e-06
00011110111100011110010010000101100,1,2e-06
00000111111110000111001010000101100,1,2e-06
01100001100001100001100010000101100,796,0.001592
10011110111100100010101010000101100,1,2e-06
10001111111100001100110010000101100,2,4e-06
01011000100111011001001010000101100,2,4e-06
00000010110100000001111010000101100,2,4e-06
01000011000011000100001010000101100,1,2e-06
10101000110010100011101010000101100,1,2e-06
10000101101101111011110010000101100,1,2e-06
10110100100000110110110010000101100,1,2e-06
01110101001101110110010010000101100,2,4e-06
01001011111101001011010010000101100,4,8e-06
00001010010100001010010010000101100,319,0.000638
11010111001101011000111010000101100,1,2e-06
11110100010001110011111010000101100,3,6e-06
11111110100101101010111010000101100,1,2e-06
01000010100101000001100010000101100,1,2e-06
01011000001001010111101010000101100,3,6e-06
11011111101001100000100010000101100,1,2e-06
10001010110010001010101010000101100,28,5.6e-05
00111010001000111000111010000101100,1,2e-06
00010111111010011001011010000101100,1,2e-06
10011010110101011111000010000101100,1,2e-06
10001100001001010010010010000101100,1,2e-06
11000111010001000111110010000101100,1,2e-06
00100110011100101010100010000101100,1,2e-06
11011111011101001001010010000101100,1,2e-06
10010001010110010000100010000101100,1,2e-06
10100001010010100000111010000101100,4,8e-06
10010011101100010011001010000101100,6,1.2e-05
00000110000110001000001010000101100,1,2e-06
01101011110101111101101010000101100,1,2e-06
01000000101100111111111010000101100,1,2e-06
00110101111011000010010010000101100,1,2e-06
10001001110110001000111010000101100,1,2e-06
01011000001001011001000010000101100,2,4e-06
11110011010110011000010010000101100,1,2e-06
01001000001101001001010010000101100,2,4e-06
10110010001010100111100010000101100,1,2e-06
10010000011010010001110010000101100,1,2e-06
11100100010101100100100010000101100,36,7.2e-05
00111101011010111101010010000101100,37,7.4e-05
00010101000110011001100010000101100,1,2e-06
01111111100010001000100010000101100,1,2e-06
00000111111110001000000010000101100,718,0.001436
00000000011101111111110010000101100,1,2e-06
01000001101000110000101010000101100,1,2e-06
00111011000100111010010010000101100,1,2e-06
11000011000010100111110010000101100,1,2e-06
10111001101010111001111010000101100,34,6.8e-05
11011011011011010010000010000101100,2,4e-06
10100110011100101000010010000101100,1,2e-06
00110101111010110001111010000101100,1,2e-06
10001011101110001011001010000101100,3,6e-06
00001110100010001110110010000101100,14,2.8e-05
10110000010010101111111010000101100,9,1.8e-05
00001111011110001110100010000101100,1,2e-06
11111101001011111101110010000101100,8,1.6e-05
11110001111011110001101010000101100,24,4.8e-05
01010001100101010001100010000101100,196,0.000392
11000100011101001010000010000101100,1,2e-06
01010101110011001110101010000101100,1,2e-06
10010101000110010101101010000101100,4,8e-06
10000100001110000011101010000101100,2,4e-06
11001000101011000111010010000101100,2,4e-06
01111000111101111000000010000101100,1,2e-06
10000110100011111011000010000101100,1,2e-06
10101101111100101100111010000101100,1,2e-06
11111101001100011010100010000101100,1,2e-06
11000010100101000011110010000101100,1,2e-06
01110001111011101111001010000101100,1,2e-06
11101001111101101001110010000101100,20,4e-05
11110111000101110111001010000101100,753,0.001506
00010110000010010111001010000101100,1,2e-06
00001011010000001011011010000101100,1,2e-06
00110011100100110110111010000101100,1,2e-06
11111001111001111001110010000101100,19,3.8e-05
10110010101110001010001010000101100,1,2e-06
00010010010010010100100010000101100,1,2e-06
10110101011100110001011010000101100,1,2e-06
01111001010101100101101010000101100,1,2e-06
10111001101010111010101010000101100,1,2e-06
01100100010101100100011010000101100,643,0.001286
10000110100100000111010010000101100,2,4e-06
10100110111010100011101010000101100,1,2e-06
11001100011011001001011010000101100,1,2e-06
11011000100111011000110010000101100,5,1e-05
10001000111010001000111010000101100,708,0.001416
01010100011001010100011010000101100,870,0.00174
00001111111111010000000010000101100,1,2e-06
00110100000010100001000010000101100,1,2e-06
00101101100010101111111010000101100,1,2e-06
00111110010110111100010010000101100,1,2e-06
11110000000011100110110010000101100,1,2e-06
01100010011101010110101010000101100,1,2e-06
01000111010001010011111010000101100,1,2e-06
01110111000101110100100010000101100,1,2e-06
10101000010100100100111010000101100,2,4e-06
01111011010011111010101010000101100,1,2e-06
11101100110001101110101010000101100,1,2e-06
00001000111010000111000010000101100,1,2e-06
00111001101011000000001010000101100,1,2e-06
10000100101100111010000010000101100,1,2e-06
01001010100011001001100010000101100,1,2e-06
10100110111010100111010010000101100,6,1.2e-05
01000110110011000110010010000101100,4,8e-06
00110010101000110001111010000101100,1,2e-06
11101010011011101001001010000101100,1,2e-06
01010100101000010001001010000101100,1,2e-06
01000011000011000001011010000101100,1,2e-06
00110001101100110000110010000101100,1,2e-06
11110000000011110000011010000101100,13,2.6e-05
00111011000100111000011010000101100,1,2e-06
11100001000011100010100010000101100,3,6e-06
00110101111010110101011010000101100,6,1.2e-05
01011101010011011011100010000101100,1,2e-06
00001000001111101001000010000101100,1,2e-06
00010101100100010100010010000101100,2,4e-06
00011111011010011111001010000101100,11,2.2e-05
01101000000101100110111010000101100,1,2e-06
00011110011110011100100010000101100,1,2e-06
00010011101100010010001010000101100,1,2e-06
00101110111000101110110010000101100,4,8e-06
10001110100010001110101010000101100,107,0.000214
00001000011100001100101010000101100,1,2e-06
11111000111101111010010010000101100,1,2e-06
10000111111110001000111010000101100,2,4e-06
11010101110011010011111010000101100,1,2e-06
10101000110010101010000010000101100,1,2e-06
11110001011101110011011010000101100,2,4e-06
01110011101010111011101010000101100,1,2e-06
01000001001011000001010010000101100,210,0.00042
01010100111001000001000010000101100,1,2e-06
01000110010101000101110010000101100,2,4e-06
10010110000010010110110010000101100,2,4e-06
10100010101100011111110010000101100,1,2e-06
10000111000010001000001010000101100,1,2e-06
00101100000100110000111010000101100,1,2e-06
11001011111101001011101010000101100,11,2.2e-05
01110000000011101110111010000101100,1,2e-06
00110010001010110010011010000101100,22,4.4e-05
00110001101100101010101010000101100,1,2e-06
11110101101011110100101010000101100,1,2e-06
01101111100101101111100010000101100,96,0.000192
11001011111101001001101010000101100,1,2e-06
11011011111001011100111010000101100,1,2e-06
11001010100011001011011010000101100,2,4e-06
00111010100110111010111010000101100,3,6e-06
11110101101011110101101010000101100,399,0.000798
11011001100011011001000010000101100,6,1.2e-05
01111011010011111100011010000101100,5,1e-05
01010000001011010110101010000101100,1,2e-06
00001011010000001100000010000101100,1,2e-06
01011011011011011010110010000101100,3,6e-06
10101000010100100111110010000101100,4,8e-06
11000011111111000100110010000101100,1,2e-06
00011000011000011000100010000101100,3,6e-06
11001011000001001010100010000101100,1,2e-06
00000011010010000011001010000101100,37,7.4e-05
10000101001010000000001010000101100,1,2e-06
00001000111010001100000010000101100,1,2e-06
00100100010011101101011010000101100,1,2e-06
10011001110001111001010010000101100,2,4e-06
11011110101101100000001010000101100,2,4e-06
10001101100110010000000010000101100,1,2e-06
00010011101100010000001010000101100,1,2e-06
10000100101111101011100010000101100,1,2e-06
00101110111000101110011010000101100,1,2e-06
10100100000110100101011010000101100,1,2e-06
11110110000001001101110010000101100,1,2e-06
00011101000100011100110010000101100,11,2.2e-05
10100101111110100110000010000101100,864,0.001728
00101111000000001110011010000101100,1,2e-06
11000000101101000000010010000101100,5,1e-05
11110101101011111000000010000101100,1,2e-06
10110000010010110001001010000101100,2,4e-06
00110100000010110001111010000101100,1,2e-06
01001000101011000100001010000101100,1,2e-06
11010001100101010000110010000101100,2,4e-06
00111101111000111101101010000101100,3,6e-06
00001010110010001000110010000101100,1,2e-06
11010000001011001101111010000101100,1,2e-06
10011010101110011010010010000101100,3,6e-06
10101111110100101111101010000101100,26,5.2e-05
11110100010001110101000010000101100,2,4e-06
01100100010101100100100010000101100,37,7.4e-05
11101000100011101001100010000101100,2,4e-06
10111110000110101010111010000101100,1,2e-06
11110111100011110111000010000101100,3,6e-06
00110100111110110101111010000101100,1,2e-06
11001011000001001001100010000101100,1,2e-06
10011001010100011010100010000101100,1,2e-06
10100100100100100010111010000101100,1,2e-06
10000010110100000011100010000101100,3,6e-06
10010110111110010110011010000101100,2,4e-06
01001010100011001110001010000101100,1,2e-06
01101001111101101010101010000101100,3,6e-06
00001010110010001001100010000101100,1,2e-06
00010001010110001100100010000101100,1,2e-06
10111111011110101010101010000101100,1,2e-06
00111111110001000000001010000101100,1,2e-06
11000011000011000101000010000101100,1,2e-06
11011100110101011010101010000101100,1,2e-06
10111111110001000000001010000101100,4,8e-06
00110111010100111010100010000101100,1,2e-06
00010111011100010110010010000101100,1,2e-06
00101000110010101010000010000101100,1,2e-06
01011110001111011110001010000101100,2,4e-06
00100110111010100111011010000101100,9,1.8e-05
11101110101001101001010010000101100,3,6e-06
11000101110111000101110010000101100,16,3.2e-05
01110111000101110111000010000101100,90,0.00018
01000100011101000110001010000101100,1,2e-06
11001101110101000110110010000101100,1,2e-06
11100110101011100101101010000101100,2,4e-06
00111001101010111010001010000101100,4,8e-06
10000011010010110000000010000101100,2,4e-06
00011101100000111111011010000101100,1,2e-06
11011001100011011010000010000101100,9,1.8e-05
01011010011111011011000010000101100,1,2e-06
00011011001100011011001010000101100,299,0.000598
10101110111000101110110010000101100,3,6e-06
00000000111100000001100010000101100,3,6e-06
00000100001110000100001010000101100,79,0.000158
00010001110100010001011010000101100,7,1.4e-05
00010110000010011001001010000101100,1,2e-06
01110101001101110100010010000101100,1,2e-06
10110011100100110010011010000101100,1,2e-06
00001000111010001010000010000101100,1,2e-06
11110011110011110010110010000101100,3,6e-06
10011001110010011011010010000101100,1,2e-06
01101100010011100100011010000101100,1,2e-06
01100011011001100011111010000101100,1,2e-06
00110101011100110101101010000101100,37,7.4e-05
00111011100011000011010010000101100,1,2e-06
10011110111100100110110010000101100,2,4e-06
11000110110011000101100010000101100,1,2e-06
01110000000011101110000010000101100,1,2e-06
00110010001010110010100010000101100,3,6e-06
00010011101100010100010010000101100,6,1.2e-05
11111010010101000110111010000101100,1,2e-06
00011100100110011101011010000101100,3,6e-06
11010101010101010110001010000101100,5,1e-05
